,Unnamed: 0,data
1124,1124,717.0319364948199
1125,1125,748.9443453513348
1126,1126,758.9169731189958
1127,1127,747.9470825745688
1128,1128,761.908761449294
1129,1129,738.9717175836739
1130,1130,760.911498672528
1131,1131,778.8622286543176
1132,1132,780.8567542078498
1133,1133,838.697995260283
1134,1134,800.8020097431717
1135,1135,813.7664258411307
1136,1136,835.7062069299848
1137,1137,808.7801119573003
1138,1138,821.7445280552595
1139,1139,864.6268274562015
1140,1140,895.5419735359503
1141,1141,965.3503679095767
1142,1142,922.4680685086348
1143,1143,869.6131413400319
1144,1144,802.7965352967037
1145,1145,750.938870904867
1146,1146,734.9826664766096
1147,1147,716.0346737180538
1148,1148,715.0374109412877
1149,1149,717.0319364948199
1150,1150,726.0073014857147
1151,1151,758.9169731189958
1152,1152,761.908761449294
1153,1153,767.8923381098906
1154,1154,802.7965352967037
1155,1155,775.8704403240193
1156,1156,756.9224475654636
1157,1157,761.908761449294
1158,1158,777.8649658775515
1159,1159,778.8622286543176
1160,1160,798.8074841896395
1161,1161,772.8786519937211
1162,1162,731.9908781463113
1163,1163,739.96898036044
1164,1164,744.9552942442705
1165,1165,729.9963525927791
1166,1166,743.9580314675044
1167,1167,727.0045642624808
1168,1168,816.758214171429
1169,1169,779.8594914310837
1170,1170,771.881389216955
1171,1171,819.7500025017273
1172,1172,968.342156239875
1173,1173,926.4571196156992
1174,1174,958.369528472214
1175,1175,895.5419735359503
1176,1176,863.6295646794354
1177,1177,808.7801119573003
1178,1178,743.9580314675044
1179,1179,729.9963525927791
1180,1180,728.0018270392469
1181,1181,741.9635059139722
1182,1182,728.999089816013
1183,1183,708.056571503925
1184,1184,691.1031042989015
1185,1185,661.1852209959187
1186,1186,651.2125932282579
1187,1187,696.089418182732
1188,1188,812.7691630643646
1189,1189,867.6186157864997
1190,1190,829.7226302693882
1191,1191,821.7445280552595
1192,1192,827.728104715856
1193,1193,782.851279761382
1194,1194,747.9470825745688
1195,1195,715.0374109412877
1196,1196,693.0976298524337
1197,1197,712.0456226109894
1198,1198,713.0428853877555
1199,1199,695.0921554059659
1200,1200,703.0702576200946
1201,1201,707.059308727159
1202,1202,665.1742721029831
1203,1203,674.1496370938779
1204,1204,681.1304765312406
1205,1205,663.1797465494509
1206,1206,692.1003670756676
1207,1207,806.7855864037681
1208,1208,857.6459880188388
1209,1209,783.8485425381481
1210,1210,768.8896008866567
1211,1211,737.9744548069078
1212,1212,705.0647831736268
1213,1213,698.0839437362641
1214,1214,682.1277393080067
1215,1215,658.1934326656204
1216,1216,676.1441626474101
1217,1217,692.1003670756676
1218,1218,723.0155131554164
1219,1219,738.9717175836739
1220,1220,810.7746375108325
1221,1221,773.8759147704872
1222,1222,786.8403308684464
1223,1223,820.7472652784934
1224,1224,879.5857691076928
1225,1225,870.610404116798
1226,1226,840.6925208138152
1227,1227,900.5282874197808
1228,1228,831.7171558229204
1229,1229,860.6377763491371
1230,1230,869.6131413400319
1231,1231,805.788323627002
1232,1232,773.8759147704872
1233,1233,801.7992725199377
1234,1234,829.7226302693882
1235,1235,837.700732483517
1236,1236,853.6569369117744
1237,1237,570.4343083102044
1238,1238,648.2208048979596
1239,1239,648.2208048979596
1240,1240,873.6021924470963
1241,1241,726.0073014857147
1242,1242,779.8594914310837
1243,1243,869.6131413400319
1244,1244,916.4844918480383
1245,1245,1071.0602222467824
1246,1246,1018.2052950781795
1247,1247,1097.9863172194669
1248,1248,1081.0328500144433
1249,1249,985.2956234448985
1250,1250,1031.1697111761387
1251,1251,990.281937328729
1252,1252,1008.2326673105185
1253,1253,1104.9671566568295
1254,1254,1076.0465361306128
1255,1255,1038.1505506135013
1256,1256,1057.098543372057
1257,1257,1113.9425216477243
1258,1258,1028.1779228458404
1259,1259,1016.2107695246473
1260,1260,960.3640540257462
1261,1261,1018.2052950781795
1262,1262,1002.249090649922
1263,1263,1067.071171139718
1264,1264,992.2764628822612
1265,1265,1000.2545650963898
1266,1266,1025.186134515542
1267,1267,968.342156239875
1268,1268,978.3147840075359
1269,1269,959.3667912489801
1270,1270,901.5255501965469
1271,1271,922.4680685086348
1272,1272,874.5994552238624
1273,1273,855.6514624653066
1274,1274,909.5036524106756
1275,1275,800.8020097431717
1276,1276,720.0237248251182
1277,1277,721.0209876018843
1278,1278,860.6377763491371
1279,1279,971.3339445701732
1280,1280,1079.038324460911
1281,1281,984.2983606681324
1282,1282,941.4160612671906
1283,1283,906.5118640803773
1284,1284,798.8074841896395
1285,1285,779.8594914310837
1286,1286,779.8594914310837
1287,1287,779.8594914310837
1288,1288,746.9498197978027
1289,1289,737.9744548069078
1290,1290,722.0182503786504
1291,1291,769.8868636634228
1292,1292,803.7937980734698
1293,1293,849.6678858047101
1294,1294,829.7226302693882
1295,1295,785.8430680916803
1296,1296,863.6295646794354
1297,1297,866.6213530097336
1298,1298,922.4680685086348
1299,1299,965.3503679095767
1300,1300,913.49270351774
1301,1301,789.8321191987446
1302,1302,773.8759147704872
1303,1303,778.8622286543176
1304,1304,933.4379590530618
1305,1305,963.3558423560445
1306,1306,855.6514624653066
1307,1307,783.8485425381481
1308,1308,801.7992725199377
1309,1309,907.5091268571434
1310,1310,893.5474479824181
1311,1311,987.2901489984307
1312,1312,988.2874117751968
1313,1313,1026.1833972923082
1314,1314,1044.1341272740979
1315,1315,1019.2025578549457
1316,1316,1036.1560250599691
1317,1317,1019.2025578549457
1318,1318,1068.068433916484
1319,1319,1076.0465361306128
1320,1320,1050.1177039346944
1321,1321,1048.1231783811622
1322,1322,1049.1204411579283
1323,1323,1086.0191638982737
1324,1324,1013.2189811943491
1325,1325,1092.0027405588703
1326,1326,1054.1067550417588
1327,1327,1054.1067550417588
1328,1328,909.5036524106756
1329,1329,802.7965352967037
1330,1330,774.8731775472532
1331,1331,729.9963525927791
1332,1332,879.5857691076928
1333,1333,1029.1751856226065
1334,1334,1020.1998206317116
1335,1335,1033.1642367296708
1336,1336,967.3448934631089
1337,1337,1056.101280595291
1338,1338,989.2846745519629
1339,1339,1055.1040178185249
1340,1340,998.2600395428576
1341,1341,1092.0027405588703
1342,1342,1101.9753683265312
1343,1343,1120.923361085087
1344,1344,1017.2080323014135
1345,1345,1018.2052950781795
1346,1346,1045.131390050864
1347,1347,969.339419016641
1348,1348,1105.9644194335956
1349,1349,1063.0821200326536
1350,1350,953.3832145883836
1351,1351,954.3804773651497
1352,1352,921.4708057318687
1353,1353,970.3366817934071
1354,1354,1110.950733317426
1355,1355,991.2792001054951
1356,1356,1002.249090649922
1357,1357,1009.2299300872847
1358,1358,989.2846745519629
1359,1359,996.2655139893255
1360,1360,1003.2463534266882
1361,1361,1015.2135067478813
1362,1362,983.3010978913663
1363,1363,1072.0574850235485
1364,1364,1076.0465361306128
1365,1365,1110.950733317426
1366,1366,1068.068433916484
1367,1367,1074.0520105770806
1368,1368,1073.0547478003145
1369,1369,1083.0273755679755
1370,1370,1090.0082150053381
1371,1371,1101.9753683265312
1372,1372,1117.9315727547887
1373,1373,1077.043798907379
1374,1374,1125.9096749689174
1375,1375,1094.9945288891686
1376,1376,1140.8686166204088
1377,1377,1091.0054777821042
1378,1378,1195.718069342544
1379,1379,1132.89051440628
1380,1380,1095.9917916659347
1381,1381,1071.0602222467824
1382,1382,1037.1532878367352
1383,1383,1077.043798907379
1384,1384,1066.073908362952
1385,1385,1115.9370472012565
1386,1386,1182.7536532445847
1387,1387,1134.8850399598123
1388,1388,1039.1478133902674
1389,1389,977.3175212307698
1390,1390,982.3038351146002
1391,1391,1047.1259156043961
1392,1392,1087.0164266750398
1393,1393,1185.745441574883
1394,1394,1129.8987260759818
1395,1395,1127.9042005224496
1396,1396,1101.9753683265312
1397,1397,1094.9945288891686
1398,1398,1133.8877771830462
1399,1399,1038.1505506135013
1400,1400,1125.9096749689174
1401,1401,1041.1423389437996
1402,1402,1000.2545650963898
1403,1403,936.4297473833601
1404,1404,925.4598568389331
1405,1405,1127.9042005224496
1406,1406,1043.1368644973318
1407,1407,1058.0958061488232
1408,1408,934.4352218298279
1409,1409,893.5474479824181
1410,1410,1006.2381417569864
1411,1411,947.3996379277871
1412,1412,1001.251827873156
1413,1413,965.3503679095767
1414,1414,936.4297473833601
1415,1415,991.2792001054951
1416,1416,956.3750029186818
1417,1417,933.4379590530618
1418,1418,850.6651485814762
1419,1419,839.6952580370491
1420,1420,991.2792001054951
1421,1421,971.3339445701732
1422,1422,869.6131413400319
1423,1423,857.6459880188388
1424,1424,876.5939807773946
1425,1425,1104.9671566568295
1426,1426,1182.7536532445847
1427,1427,1077.043798907379
1428,1428,1056.101280595291
1429,1429,1008.2326673105185
1430,1430,965.3503679095767
1431,1431,805.788323627002
1432,1432,947.3996379277871
1433,1433,1145.8549305042393
1434,1434,1121.920623861853
1435,1435,1153.833032718368
1436,1436,1104.9671566568295
1437,1437,1183.7509160213508
1438,1438,1101.9753683265312
1439,1439,1030.1724483993726
1440,1440,775.8704403240193
1441,1441,711.0483598342233
1442,1442,710.0510970574572
1443,1443,656.1989071120884
1444,1444,653.2071187817901
1445,1445,669.1633232100475
1446,1446,666.1715348797492
1447,1447,673.1523743171118
1448,1448,655.2016443353223
1449,1449,647.2235421211935
1450,1450,667.1687976565153
1451,1451,681.1304765312406
1452,1452,672.1551115403457
1453,1453,680.1332137544745
1454,1454,679.1359509777084
1455,1455,663.1797465494509
1456,1456,665.1742721029831
1457,1457,682.1277393080067
1458,1458,711.0483598342233
1459,1459,712.0456226109894
1460,1460,771.881389216955
1461,1461,812.7691630643646
1462,1462,844.6815719208796
1463,1463,978.3147840075359
1464,1464,933.4379590530618
1465,1465,1032.1669739529048
1466,1466,901.5255501965469
1467,1467,847.6733602511779
1468,1468,954.3804773651497
1469,1469,1092.0027405588703
1470,1470,1028.1779228458404
1471,1471,970.3366817934071
1472,1472,1016.2107695246473
1473,1473,1016.2107695246473
1474,1474,980.3093095610681
1475,1475,988.2874117751968
1476,1476,991.2792001054951
1477,1477,978.3147840075359
1478,1478,1005.2408789802204
1479,1479,996.2655139893255
1480,1480,998.2600395428576
1481,1481,946.402375151021
1482,1482,955.3777401419158
1483,1483,953.3832145883836
1484,1484,984.2983606681324
1485,1485,1089.010952228572
1486,1486,1017.2080323014135
1487,1487,1014.2162439711151
1488,1488,1008.2326673105185
1489,1489,987.2901489984307
1490,1490,1039.1478133902674
1491,1491,978.3147840075359
1492,1492,1035.158762283203
1493,1493,1079.038324460911
1494,1494,1074.0520105770806
1495,1495,1095.9917916659347
1496,1496,1066.073908362952
1497,1497,1085.0219011215077
1498,1498,1000.2545650963898
1499,1499,1013.2189811943491
1500,1500,1060.0903317023553
1501,1501,1061.0875944791214
1502,1502,1047.1259156043961
1503,1503,981.3065723378342
1504,1504,1049.1204411579283
1505,1505,1040.1450761670335
1506,1506,1125.9096749689174
1507,1507,1012.2217184175829
1508,1508,1004.2436162034542
1509,1509,988.2874117751968
1510,1510,1034.161499506437
1511,1511,942.4133240439567
1512,1512,910.5009151874417
1513,1513,911.4981779642078
1514,1514,868.6158785632658
1515,1515,953.3832145883836
1516,1516,1043.1368644973318
1517,1517,943.4105868207228
1518,1518,1063.0821200326536
1519,1519,1031.1697111761387
1520,1520,1023.19160896201
1521,1521,1039.1478133902674
1522,1522,1009.2299300872847
1523,1523,1115.9370472012565
1524,1524,1009.2299300872847
1525,1525,994.2709884357934
1526,1526,927.4543823924653
1527,1527,978.3147840075359
1528,1528,1045.131390050864
1529,1529,985.2956234448985
1530,1530,1090.0082150053381
1531,1531,1003.2463534266882
1532,1532,1052.1122294882266
1533,1533,1108.9562077638939
1534,1534,1013.2189811943491
1535,1535,1050.1177039346944
1536,1536,1025.186134515542
1537,1537,1059.0930689255893
1538,1538,1074.0520105770806
1539,1539,1059.0930689255893
1540,1540,1098.983579996233
1541,1541,1026.1833972923082
1542,1542,984.2983606681324
1543,1543,1012.2217184175829
1544,1544,1007.2354045337526
1545,1545,989.2846745519629
1546,1546,1001.251827873156
1547,1547,1025.186134515542
1548,1548,1049.1204411579283
1549,1549,1072.0574850235485
1550,1550,1042.1396017205657
1551,1551,1062.0848572558875
1552,1552,1033.1642367296708
1553,1553,1036.1560250599691
1554,1554,1027.1806600690743
1555,1555,1018.2052950781795
1556,1556,1028.1779228458404
1557,1557,973.3284701237054
1558,1558,987.2901489984307
1559,1559,887.5638713218216
1560,1560,845.6788346976457
1561,1561,854.6541996885405
1562,1562,872.6049296703302
1563,1563,1139.8713538436427
1564,1564,1092.0027405588703
1565,1565,972.3312073469393
1566,1566,948.3969007045531
1567,1567,839.6952580370491
1568,1568,818.7527397249612
1569,1569,864.6268274562015
1570,1570,927.4543823924653
1571,1571,934.4352218298279
1572,1572,864.6268274562015
1573,1573,950.3914262580853
1574,1574,850.6651485814762
1575,1575,821.7445280552595
1576,1576,788.8348564219785
1577,1577,855.6514624653066
1578,1578,854.6541996885405
1579,1579,857.6459880188388
1580,1580,901.5255501965469
1581,1581,938.4242729368923
1582,1582,910.5009151874417
1583,1583,920.4735429551026
1584,1584,867.6186157864997
1585,1585,832.7144185996865
1586,1586,918.4790174015704
1587,1587,993.2737256590273
1588,1588,971.3339445701732
1589,1589,1047.1259156043961
1590,1590,977.3175212307698
1591,1591,996.2655139893255
1592,1592,1048.1231783811622
1593,1593,1050.1177039346944
1594,1594,1009.2299300872847
1595,1595,922.4680685086348
1596,1596,845.6788346976457
1597,1597,928.4516451692314
1598,1598,934.4352218298279
1599,1599,1113.9425216477243
1600,1600,1049.1204411579283
1601,1601,1026.1833972923082
1602,1602,968.342156239875
1603,1603,916.4844918480383
1604,1604,958.369528472214
1605,1605,931.4434334995296
1606,1606,1063.0821200326536
1607,1607,1080.0355872376772
1608,1608,977.3175212307698
1609,1609,975.3229956772376
1610,1610,809.7773747340664
1611,1611,828.7253674926221
1612,1612,763.9032870028262
1613,1613,961.8599481908954
1614,1614,1159.8166093789646
1615,1615,913.49270351774
1616,1616,989.2846745519629
1617,1617,1032.1669739529048
1618,1618,918.4790174015704
1619,1619,904.5173385268452
1620,1620,929.4489079459975
1621,1621,950.3914262580853
1622,1622,977.3175212307698
1623,1623,1027.1806600690743
1624,1624,983.3010978913663
1625,1625,988.2874117751968
1626,1626,1074.0520105770806
1627,1627,1028.1779228458404
1628,1628,1011.2244556408169
1629,1629,1019.2025578549457
1630,1630,938.4242729368923
1631,1631,947.3996379277871
1632,1632,984.2983606681324
1633,1633,969.339419016641
1634,1634,925.4598568389331
1635,1635,1019.2025578549457
1636,1636,1017.2080323014135
1637,1637,909.5036524106756
1638,1638,982.3038351146002
1639,1639,1056.101280595291
1640,1640,976.3202584540037
1641,1641,1050.1177039346944
1642,1642,1032.1669739529048
1643,1643,1055.1040178185249
1644,1644,1083.0273755679755
1645,1645,996.2655139893255
1646,1646,1018.2052950781795
1647,1647,1064.0793828094197
1648,1648,975.3229956772376
1649,1649,992.2764628822612
1650,1650,987.2901489984307
1651,1651,944.4078495974888
1652,1652,1024.188871738776
1653,1653,968.342156239875
1654,1654,1118.9288355315548
1655,1655,1021.1970834084779
1656,1656,1090.0082150053381
1657,1657,1079.038324460911
1658,1658,1001.251827873156
1659,1659,999.2573023196238
1660,1660,955.3777401419158
1661,1661,895.5419735359503
1662,1662,794.8184330825751
1663,1663,841.6897835905813
1664,1664,812.7691630643646
1665,1665,868.6158785632658
1666,1666,1076.0465361306128
1667,1667,1061.0875944791214
1668,1668,1089.010952228572
1669,1669,1015.2135067478813
1670,1670,1009.2299300872847
1671,1671,985.2956234448985
1672,1672,838.697995260283
1673,1673,854.6541996885405
1674,1674,851.6624113582423
1675,1675,847.6733602511779
1676,1676,1017.2080323014135
1677,1677,1102.9726311032973
1678,1678,1019.2025578549457
1679,1679,1012.2217184175829
1680,1680,882.5775574379911
1681,1681,906.5118640803773
1682,1682,831.7171558229204
1683,1683,1083.0273755679755
1684,1684,1050.1177039346944
1685,1685,990.281937328729
1686,1686,915.4872290712722
1687,1687,849.6678858047101
1688,1688,799.8047469664056
1689,1689,718.029199271586
1690,1690,730.9936153695452
1691,1691,751.9361336816331
1692,1692,846.6760974744118
1693,1693,929.4489079459975
1694,1694,929.4489079459975
1695,1695,887.5638713218216
1696,1696,811.7719002875986
1697,1697,781.8540169846159
1698,1698,756.9224475654636
1699,1699,714.0401481645216
1700,1700,677.1414254241762
1701,1701,706.0620459503929
1702,1702,713.0428853877555
1703,1703,813.7664258411307
1704,1704,875.5967180006285
1705,1705,879.5857691076928
1706,1706,872.6049296703302
1707,1707,976.3202584540037
1708,1708,1017.2080323014135
1709,1709,965.3503679095767
1710,1710,800.8020097431717
1711,1711,834.7089441532187
1712,1712,950.3914262580853
1713,1713,1032.1669739529048
1714,1714,1110.950733317426
1715,1715,933.4379590530618
1716,1716,941.4160612671906
1717,1717,930.4461707227636
1718,1718,866.6213530097336
1719,1719,825.7335791623238
1720,1720,789.8321191987446
1721,1721,750.938870904867
1722,1722,744.9552942442705
1723,1723,786.8403308684464
1724,1724,838.697995260283
1725,1725,839.6952580370491
1726,1726,812.7691630643646
1727,1727,913.49270351774
1728,1728,1057.098543372057
1729,1729,1005.2408789802204
1730,1730,1009.2299300872847
1731,1731,960.3640540257462
1732,1732,949.3941634813192
1733,1733,962.3585795792784
1734,1734,1008.2326673105185
1735,1735,1052.1122294882266
1736,1736,995.2682512125594
1737,1737,921.4708057318687
1738,1738,864.6268274562015
1739,1739,761.908761449294
1740,1740,944.4078495974888
1741,1741,1034.161499506437
1742,1742,1034.161499506437
1743,1743,972.3312073469393
1744,1744,894.5447107591842
1745,1745,898.5337618662486
1746,1746,890.5556596521199
1747,1747,881.580294661225
1748,1748,963.3558423560445
1749,1749,949.3941634813192
1750,1750,862.6323019026693
1751,1751,935.432484606594
1752,1752,882.5775574379911
1753,1753,916.4844918480383
1754,1754,1034.161499506437
1755,1755,1056.101280595291
1756,1756,973.3284701237054
1757,1757,968.342156239875
1758,1758,866.6213530097336
1759,1759,886.5666085450555
1760,1760,857.6459880188388
1761,1761,815.7609513946629
1762,1762,939.4215357136584
1763,1763,1043.1368644973318
1764,1764,950.3914262580853
1765,1765,890.5556596521199
1766,1766,881.580294661225
1767,1767,789.8321191987446
1768,1768,882.5775574379911
1769,1769,971.3339445701732
1770,1770,832.7144185996865
1771,1771,990.281937328729
1772,1772,1016.2107695246473
1773,1773,942.4133240439567
1774,1774,882.5775574379911
1775,1775,813.7664258411307
1776,1776,769.8868636634228
1777,1777,739.96898036044
1778,1778,717.0319364948199
1779,1779,683.1250020847727
1780,1780,709.0538342806911
1781,1781,764.9005497795923
1782,1782,756.9224475654636
1783,1783,878.5885063309267
1784,1784,942.4133240439567
1785,1785,981.3065723378342
1786,1786,972.3312073469393
1787,1787,981.3065723378342
1788,1788,935.432484606594
1789,1789,847.6733602511779
1790,1790,781.8540169846159
1791,1791,761.908761449294
1792,1792,792.8239075290429
1793,1793,811.7719002875986
1794,1794,750.938870904867
1795,1795,751.9361336816331
1796,1796,742.9607686907383
1797,1797,776.8677031007854
1798,1798,894.5447107591842
1799,1799,799.8047469664056
1800,1800,790.8293819755107
1801,1801,826.7308419390899
1802,1802,777.8649658775515
1803,1803,778.8622286543176
1804,1804,809.7773747340664
1805,1805,791.8266447522768
1806,1806,875.5967180006285
1807,1807,944.4078495974888
1808,1808,914.4899662945061
1809,1809,850.6651485814762
1810,1810,806.7855864037681
1811,1811,747.9470825745688
1812,1812,694.0948926291998
1813,1813,704.0675203968607
1814,1814,734.9826664766096
1815,1815,765.8978125563584
1816,1816,940.4187984904245
1817,1817,956.3750029186818
1818,1818,989.2846745519629
1819,1819,951.3886890348514
1820,1820,1032.1669739529048
1821,1821,1000.2545650963898
1822,1822,914.4899662945061
1823,1823,869.6131413400319
1824,1824,826.7308419390899
1825,1825,826.7308419390899
1826,1826,815.7609513946629
1827,1827,766.8950753331245
1828,1828,847.6733602511779
1829,1829,1031.1697111761387
1830,1830,1011.2244556408169
1831,1831,959.3667912489801
1832,1832,916.4844918480383
1833,1833,910.5009151874417
1834,1834,979.312046784302
1835,1835,997.2627767660916
1836,1836,907.5091268571434
1837,1837,845.6788346976457
1838,1838,818.7527397249612
1839,1839,792.8239075290429
1840,1840,750.938870904867
1841,1841,808.7801119573003
1842,1842,799.8047469664056
1843,1843,790.8293819755107
1844,1844,934.4352218298279
1845,1845,990.281937328729
1846,1846,950.3914262580853
1847,1847,856.6487252420727
1848,1848,743.9580314675044
1849,1849,725.0100387089486
1850,1850,748.9443453513348
1851,1851,811.7719002875986
1852,1852,883.5748202147572
1853,1853,875.5967180006285
1854,1854,848.670623027944
1855,1855,786.8403308684464
1856,1856,799.8047469664056
1857,1857,807.7828491805342
1858,1858,754.9279220119314
1859,1859,811.7719002875986
1860,1860,912.4954407409739
1861,1861,1025.186134515542
1862,1862,954.3804773651497
1863,1863,914.4899662945061
1864,1864,866.6213530097336
1865,1865,840.6925208138152
1866,1866,822.7417908320256
1867,1867,790.8293819755107
1868,1868,775.8704403240193
1869,1869,725.0100387089486
1870,1870,745.9525570210366
1871,1871,763.9032870028262
1872,1872,778.8622286543176
1873,1873,811.7719002875986
1874,1874,782.851279761382
1875,1875,791.8266447522768
1876,1876,785.8430680916803
1877,1877,755.9251847886975
1878,1878,754.9279220119314
1879,1879,806.7855864037681
1880,1880,842.6870463673474
1881,1881,877.5912435541607
1882,1882,913.49270351774
1883,1883,880.5830318844589
1884,1884,880.5830318844589
1885,1885,830.7198930461543
1886,1886,864.6268274562015
1887,1887,907.5091268571434
1888,1888,857.6459880188388
1889,1889,757.9197103422297
1890,1890,771.881389216955
1891,1891,764.9005497795923
1892,1892,782.851279761382
1893,1893,825.7335791623238
1894,1894,874.5994552238624
1895,1895,897.5364990894825
1896,1896,931.4434334995296
1897,1897,958.369528472214
1898,1898,874.5994552238624
1899,1899,860.6377763491371
1900,1900,766.8950753331245
1901,1901,783.8485425381481
1902,1902,806.7855864037681
1903,1903,840.6925208138152
1904,1904,799.8047469664056
1905,1905,694.0948926291998
1906,1906,656.1989071120884
1907,1907,674.1496370938779
1908,1908,708.056571503925
1909,1909,811.7719002875986
1910,1910,915.4872290712722
1911,1911,939.4215357136584
1912,1912,1014.2162439711151
1913,1913,921.4708057318687
1914,1914,970.3366817934071
1915,1915,926.4571196156992
1916,1916,870.610404116798
1917,1917,923.4653312854009
1918,1918,926.4571196156992
1919,1919,829.7226302693882
1920,1920,789.8321191987446
1921,1921,815.7609513946629
1922,1922,931.4434334995296
1923,1923,865.6240902329675
1924,1924,840.6925208138152
1925,1925,874.5994552238624
1926,1926,886.5666085450555
1927,1927,820.7472652784934
1928,1928,825.7335791623238
1929,1929,785.8430680916803
1930,1930,831.7171558229204
1931,1931,832.7144185996865
1932,1932,852.6596741350083
1933,1933,910.5009151874417
1934,1934,851.6624113582423
1935,1935,876.5939807773946
1936,1936,836.7034697067509
1937,1937,802.7965352967037
1938,1938,785.8430680916803
1939,1939,736.9771920301417
1940,1940,766.8950753331245
1941,1941,832.7144185996865
1942,1942,809.7773747340664
1943,1943,922.4680685086348
1944,1944,947.3996379277871
1945,1945,900.5282874197808
1946,1946,915.4872290712722
1947,1947,924.462594062167
1948,1948,947.3996379277871
1949,1949,989.2846745519629
1950,1950,1057.098543372057
1951,1951,1069.0656966932502
1952,1952,1044.1341272740979
1953,1953,1072.0574850235485
1954,1954,972.3312073469393
1955,1955,1009.2299300872847
1956,1956,1039.1478133902674
1957,1957,987.2901489984307
1958,1958,876.5939807773946
1959,1959,871.6076668935641
1960,1960,886.5666085450555
1961,1961,845.6788346976457
1962,1962,857.6459880188388
1963,1963,956.3750029186818
1964,1964,1001.251827873156
1965,1965,944.4078495974888
1966,1966,825.7335791623238
1967,1967,866.6213530097336
1968,1968,963.3558423560445
1969,1969,945.4051123742549
1970,1970,1075.0492733538467
1971,1971,1061.0875944791214
1972,1972,871.6076668935641
1973,1973,770.8841264401889
1974,1974,691.1031042989015
1975,1975,682.1277393080067
1976,1976,794.8184330825751
1977,1977,810.7746375108325
1978,1978,932.4406962762957
1979,1979,905.5146013036112
1980,1980,932.4406962762957
1981,1981,916.4844918480383
1982,1982,841.6897835905813
1983,1983,787.8375936452125
1984,1984,777.8649658775515
1985,1985,728.999089816013
1986,1986,746.9498197978027
1987,1987,766.8950753331245
1988,1988,779.8594914310837
1989,1989,734.9826664766096
1990,1990,704.0675203968607
1991,1991,717.0319364948199
1992,1992,702.0729948433285
1993,1993,672.1551115403457
1994,1994,683.1250020847727
1995,1995,691.1031042989015
1996,1996,678.1386882009423
1997,1997,722.0182503786504
1998,1998,769.8868636634228
1999,1999,781.8540169846159
2000,2000,746.9498197978027
2001,2001,719.0264620483521
2002,2002,715.0374109412877
2003,2003,723.0155131554164
2004,2004,727.0045642624808
2005,2005,707.059308727159
2006,2006,684.1222648615388
2007,2007,670.1605859868135
2008,2008,653.2071187817901
2009,2009,644.2317537908953
2010,2010,642.2372282373631
2011,2011,637.2509143535326
2012,2012,667.1687976565153
2013,2013,748.9443453513348
2014,2014,780.8567542078498
2015,2015,790.8293819755107
2016,2016,751.4375022932501
2017,2017,751.4375022932501
2018,2018,751.4375022932501
2019,2019,702.0729948433285
2020,2020,725.0100387089486
2021,2021,686.116790415071
2022,2022,677.1414254241762
2023,2023,698.0839437362641
2024,2024,682.1277393080067
2025,2025,767.8923381098906
2026,2026,751.9361336816331
2027,2027,769.8868636634228
2028,2028,744.9552942442705
2029,2029,731.9908781463113
2030,2030,711.0483598342233
2031,2031,687.1140531918371
2032,2032,669.1633232100475
2033,2033,683.1250020847727
2034,2034,678.1386882009423
2035,2035,729.9963525927791
2036,2036,759.9142358957619
2037,2037,783.8485425381481
2038,2038,772.8786519937211
2039,2039,742.9607686907383
2040,2040,833.7116813764526
2041,2041,809.7773747340664
2042,2042,865.6240902329675
2043,2043,825.7335791623238
2044,2044,784.8458053149142
2045,2045,708.056571503925
2046,2046,733.9854036998435
2047,2047,747.9470825745688
2048,2048,726.0073014857147
2049,2049,730.9936153695452
2050,2050,729.9963525927791
2051,2051,814.7636886178968
2052,2052,854.6541996885405
2053,2053,761.908761449294
2054,2054,746.9498197978027
2055,2055,706.0620459503929
2056,2056,707.059308727159
2057,2057,662.1824837726848
2058,2058,644.2317537908953
2059,2059,651.2125932282579
2060,2060,702.0729948433285
2061,2061,777.8649658775515
2062,2062,981.3065723378342
2063,2063,958.369528472214
2064,2064,831.7171558229204
2065,2065,772.8786519937211
2066,2066,807.7828491805342
2067,2067,779.8594914310837
2068,2068,883.5748202147572
2069,2069,851.6624113582423
2070,2070,807.7828491805342
2071,2071,840.6925208138152
2072,2072,944.4078495974888
2073,2073,849.6678858047101
2074,2074,875.5967180006285
2075,2075,944.4078495974888
2076,2076,895.5419735359503
2077,2077,802.7965352967037
2078,2078,795.8156958593412
2079,2079,780.8567542078498
2080,2080,791.8266447522768
2081,2081,793.821170305809
2082,2082,801.7992725199377
2083,2083,783.8485425381481
2084,2084,915.4872290712722
2085,2085,918.4790174015704
2086,2086,978.3147840075359
2087,2087,955.3777401419158
2088,2088,915.4872290712722
2089,2089,886.5666085450555
2090,2090,858.6432507956049
2091,2091,757.9197103422297
2092,2092,814.7636886178968
2093,2093,832.7144185996865
2094,2094,927.4543823924653
2095,2095,882.5775574379911
2096,2096,855.6514624653066
2097,2097,923.4653312854009
2098,2098,805.788323627002
2099,2099,739.96898036044
2100,2100,727.0045642624808
2101,2101,744.9552942442705
2102,2102,826.7308419390899
2103,2103,912.4954407409739
2104,2104,861.6350391259032
2105,2105,803.7937980734698
2106,2106,726.0073014857147
2107,2107,711.0483598342233
2108,2108,717.0319364948199
2109,2109,746.9498197978027
2110,2110,796.8129586361073
2111,2111,748.9443453513348
2112,2112,824.7363163855578
2113,2113,832.7144185996865
